addr,lat,lng,addr_norm,bank_code,bank_name,branch_code,branch_name,tel_no,manager,establish_date,extended_open_time,url
新北市板橋區莒光里文化路二段90號,25.025814,121.469808,新北市板橋區莒光里文化路二段90號,808,玉山商業銀行,8081171,玉山商業銀行板橋分行,02-82571313,張國輝,2007-04-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081171"
台北市南港區三重路66之1號,,,,808,玉山商業銀行,8081182,玉山商業銀行南港分行,(02)2789-1313,葉作均,2009-08-18,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081182"
台北市大安區信義路二段134號,25.033687,121.528402,台北市大安區永康里信義路二段134號,808,玉山商業銀行,8081193,玉山商業銀行東門分行,02-23211313,張宏維,2007-08-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081193"
新北市土城區中央路四段2號,24.963423,121.425926,新北市土城區頂埔里中央路四段2號,808,玉山商業銀行,8081207,玉山商業銀行南土城分行,02-22671313,王振吉,2008-07-30,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081207"
嘉義縣朴子市山通路37號,23.465509,120.244779,嘉義縣朴子市平和里山通路37號,808,玉山商業銀行,8081218,玉山商業銀行朴子分行,05-3971313,李立偉,2007-12-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081218"
台北市信義區信義路五段100之2號,,,,808,玉山商業銀行,8081229,玉山商業銀行信義分行,02-87891313,賈魯華,2008-05-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081229"
新北市汐止區樟樹里大同路1段237號,25.058032,121.634886,新北市汐止區樟樹里大同路一段237號,808,玉山商業銀行,8081230,玉山商業銀行汐止分行,02-26476613,林君宗,2009-06-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081230"
新北市新莊區民安里民安西路113號,25.018133,121.426782,新北市新莊區民安里民安西路113號,808,玉山商業銀行,8081241,玉山商業銀行新樹分行,02-22031313,吳志明,2007-12-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081241"
台中市西屯區工業區一路60之1號,,,,808,玉山商業銀行,8081252,玉山商業銀行中工分行,(04)2350-8913,程家裕,2009-05-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081252"
台北市內湖區瑞湖街15號,25.074812,121.576505,台北市內湖區港墘里瑞湖街15號,808,玉山商業銀行,8081263,玉山商業銀行瑞光分行,(02)2797-8813,蕭岳聰,2008-12-02,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081263"
臺南市永康區鹽行里中正北路56號,23.041032,120.239351,台南市永康區鹽行里中正北路56號,808,玉山商業銀行,8081274,玉山商業銀行鹽行分行,06-2539913,莊世典,2011-07-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081274"
苗栗縣頭份鎮中正路116號,24.685016,120.908211,苗栗縣頭份鎮信義里中正路116號,808,玉山商業銀行,8081285,玉山商業銀行頭份分行,037-663571,張美惠,2011-07-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081285"
苗栗縣後龍鎮中山路2號,24.61602,120.788762,苗栗縣後龍鎮北龍里中山路2號,808,玉山商業銀行,8081296,玉山商業銀行後龍分行,037-731313,柯文斌,2011-07-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081296"
臺中市西區公民里五權路2之106號,,,,808,玉山商業銀行,8081300,玉山商業銀行五權分行,(04)2377-1313,陳淑貞,2012-12-19,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081300"
臺南市永康區中興里中華路198、200號,,,,808,玉山商業銀行,8081311,玉山商業銀行南永康分行,(06)313-2313,蘇凱弘,2012-12-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081311"
桃園縣桃園市同安里新埔六街99號,25.01428,121.3024,桃園市桃園區同安里新埔六街99號,808,玉山商業銀行,8081322,玉山商業銀行藝文分行,03-3571313,黃苾蓉,2012-04-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081322"
桃園市中壢區中北路2段233、235、237、239號,,,,808,玉山商業銀行,8081333,玉山商業銀行中原分行,03-4281313,黃國賢,2012-04-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081333"
新竹市東區科園里光復路一段569號,24.785519,121.011962,新竹市東區科園里光復路一段569號,808,玉山商業銀行,8081344,玉山商業銀行竹科分行,03-5641313,魏新璟,2011-11-30,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081344"
臺中市太平區中興路115之1號,,,,808,玉山商業銀行,8081355,玉山商業銀行太平分行,04-22708813,陳聰濱,2012-04-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081355"
臺中市西屯區惠來里市政路386號,24.158814,120.640248,台中市西屯區惠來里市政路386號,808,玉山商業銀行,8081366,玉山商業銀行台中分行,(04)2254-1313,顧紘誠,2011-11-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081366"
新竹縣竹北市中興里自強南路31號,24.81865,121.02762,新竹縣竹北市中興里自強南路31號,808,玉山商業銀行,8081377,玉山商業銀行六家分行,03-6589013,陳俐如,2013-11-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081377"
臺中市北屯區平田里文心路四段809號,24.171784,120.691331,台中市北屯區平田里文心路四段809號,808,玉山商業銀行,8081388,玉山商業銀行北屯分行,04-22416813,莊淑惠,2013-11-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081388"
臺中市南區復興路一段201號,24.111698,120.649803,台中市南區樹義里復興路一段201號,808,玉山商業銀行,8081399,玉山商業銀行烏日分行,04-22608813,徐柏哲,2013-11-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081399"
臺南市安南區安和路3段159號,23.04756809,120.218027,台南市安南區新順里安和路三段159號,808,玉山商業銀行,8081403,玉山商業銀行安南分行,06-3571313,龍德明,2013-11-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081403"
臺中市沙鹿區中山路522號,24.248853,120.565114,台中市沙鹿區鹿寮里中山路522號,808,玉山商業銀行,8081425,玉山商業銀行沙鹿分行,(04)2662-1813,蔡江錦,2016-08-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081425"
民生東路三段117號,23.975744,120.979772,,808,玉山商業銀行,8081436,玉山銀行籌備處,,,,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8081436"
深圳市前海深港現代服務業合作區前灣一路63號,23.975744,120.979772,,808,玉山商業銀行,8087003,玉山銀行(中國)有限公司,+86-755-88981313,黃男州,2016-03-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8087003"
廣東省東莞市南城區勝和路華凱大廈102-103號,,,,808,玉山商業銀行,8087014,玉山銀行(中國)有限公司東莞分行,+86-769-2868-1313,吳懷寬,2016-01-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8087014"
廣東省東莞市長安鎮錦廈東門中路121號,23.975744,120.979772,廣東省東莞市長安鎮錦廈東門中路121號,808,玉山商業銀行,8087025,玉山銀行(中國)有限公司東莞長安支行,+86-769-2330-8813,賴錦宏,2016-01-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8087025"
深圳市福田區益田路6001號,23.975744,120.979772,,808,玉山商業銀行,8087036,玉山銀行(中國)有限公司深圳分行,+86-755-83601313,陳秋彬,2016-03-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8087036"
"No. 61, 130 Road, Sangkat Phsar Chas, Khan Daun Penh, Phnom Penh, Cambodia",,,,808,玉山商業銀行,8088000,聯合商業銀行,+855-2342-7995,鍾啟淦,1994-03-31,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088000"
"No. 195, Vithei Ekreach, Sangkat No. 2, Khan Mittapheap, Sihanouk Ville, Cambodia",,,,808,玉山商業銀行,8088011,聯合商業銀行西哈努克分行,+855-3493-3833,鍾啟淦,1999-10-16,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088011"
"Mondol 1, Khum Svay Dangkum, Siem Reap District, Siem Reap Province, Cambodia",,,,808,玉山商業銀行,8088022,聯合商業銀行暹粒分行,+855-6396-3703,鍾啟淦,2000-10-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088022"
"Building No. 100Eo, Group 9, Phum Prek Moha Tep, Khum Svay Por, Srok Svay Por, Battambang Province, Cambodia",,,,808,玉山商業銀行,8088033,聯合商業銀行馬德望分行,+855-5395-2552,鍾啟淦,2001-11-22,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088033"
"Building No.73-75, Street 286, Sangkat Olympic, Khan Chamkarmon, Phnom Penh, Cambodia",,,,808,玉山商業銀行,8088055,聯合商業銀行奧林匹克分行,+855-2321-0871,鍾啟淦,2010-11-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088055"
"Vihear Suork Cheung Village, Vihear Suork Commune, Khsach Kandal District, Kandal Province",,,,808,玉山商業銀行,8088066,聯合商業銀行干拉省Vihear Suork分行,+855-2490-0001,鍾啟淦,2014-09-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088066"
"# 518ABC, Pheah Monivong Blvd, Phum 12, Sangkat Tonle Basak, Khan Chamkar Mon, Phnom Penh",,,,808,玉山商業銀行,8088077,聯合商業銀行鐵橋頭分行,+855-2398-1313,鍾啟淦,2014-12-02,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088077"
"#272-276 MsoTse Tung Blvd (245), Sangkat Tomnob Tuek, ,Khan Chamkar Mon, Phnom Penh",,,,808,玉山商業銀行,8088088,聯合商業銀行五洲分行,+855-2397-1313,鍾啟淦,2014-12-02,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088088"
"#115, Street 289, Phum 14, Sangkat Boeng Kak II, Khan Tuol Kouk, Phnom Penh",,,,808,玉山商業銀行,8088099,聯合商業銀行堆谷分行,+855-2396-1313,鍾啟淦,2015-07-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088099"
"#A123 & A125, Russian Federation, Phum Tuek Thla, Sangkat Tuek Thla, Khan Saen Sokh, Phnom Penh, Cambodia",,,,808,玉山商業銀行,8088103,聯合商業銀行德他拉分行,+855-2395-1313,鍾啟淦,2015-11-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088103"
"#342, Street 182, Phum 10, Sangkat Tuek Lak3, Khan Tuol Kouk, Phnom Penh, Cambodia",,,,808,玉山商業銀行,8088114,聯合商業銀行德拉歐分行,+855-2399-1313,鍾啟淦,2015-11-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088114"
"#B41 & B43, Street 70, Sangkat Srah Chak, Khan Doun Penh, Phnom Penh, Cambodia",,,,808,玉山商業銀行,8088125,聯合商業銀行舊運動場分行,+855-2393-1313,鍾啟淦,2016-08-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8088125"
