bank_code,bank_name,branch_code,branch_name,addr,tel_no,manager,establish_date,extended_open_time,url
806,元大商業銀行,8060529,元大商業銀行東信分行,台東市中華路一段427號,089-324-351,黃三桂,2004-06-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060529"
806,元大商業銀行,8060585,元大商業銀行內湖分行,台北市內湖區港墘路189號,02-8751-8759,何英州,2004-10-21,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060585"
806,元大商業銀行,8060596,元大商業銀行羅東分行,宜蘭縣羅東鎮中正北路38號,03-956-8966,吳俊傑,2005-01-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060596"
806,元大商業銀行,8060600,元大商業銀行金門分行,金門縣金城鎮民權路188之1號,082-322566,吳介平,2004-12-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060600"
806,元大商業銀行,8060611,元大商業銀行台南分行,台南市永華路一段348號,06-2938688,翁國清,2004-06-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060611"
806,元大商業銀行,8060622,元大商業銀行林口分行,桃園縣龜山鄉文化三路118號,03-328-8999,林哲欽,2004-06-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060622"
806,元大商業銀行,8060633,元大商業銀行竹北分行,新竹縣竹北市光明六路85號,03-555-9199,林銘雄,2004-06-07,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060633"
806,元大商業銀行,8060688,元大商業銀行府城分行,台南市中西區民生路一段165號,06-2281281,鄭仰真,2005-06-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060688"
806,元大商業銀行,8060699,元大商業銀行府東分行,台南市東區東門路二段348號,06-2687815,陳明昇,2004-11-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060699"
806,元大商業銀行,8060806,元大商業銀行開元分行,台南市勝利路461號,06-2383125,王金豪,2005-12-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060806"
806,元大商業銀行,8060828,元大商業銀行安和分行,台南市安和路一段226、228號,06-2551-236~8,李承哲,2005-12-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060828"
806,元大商業銀行,8060839,元大商業銀行中和分行,新北市中和區泰和街1號,02-2245-6789,鄭新民,2006-02-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060839"
806,元大商業銀行,8060840,元大商業銀行松江分行,台北市松江路109號,02-2516-8608,吳健賓,2006-04-21,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060840"
806,元大商業銀行,8060851,元大商業銀行竹科分行,光復路1段267號,03-6667888,盧明貫,2007-03-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060851"
806,元大商業銀行,8060862,元大商業銀行天母分行,台北市士林區天母西路14號,02-2871-2558,陳正輝,2006-05-08,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060862"
806,元大商業銀行,8060873,元大商業銀行蘆洲分行,新北市蘆洲區中山一路10號,02-2281-8958,黃永立,2006-03-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060873"
806,元大商業銀行,8060884,元大商業銀行信義分行,台北市信義路4段236之1號,02-2703-2569,黃榮華,2006-04-17,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060884"
806,元大商業銀行,8060895,元大商業銀行中山北路分行,台北市中山北路2段131、135號,02-2521-7888,王佩盈,2006-07-19,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060895"
806,元大商業銀行,8060909,元大商業銀行民生分行,台北市民生東路4段52之1號,02-8712-9666,袁大翔,2006-06-26,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060909"
806,元大商業銀行,8060910,元大商業銀行新店分行,新北市新店區北新路2段252號,02-2912-5799,劉美珍,2006-06-15,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060910"
806,元大商業銀行,8060932,元大商業銀行忠孝分行,台北市信義區忠孝東路五段398、400、402號,02-8786-7778,程正華,2006-12-18,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060932"
806,元大商業銀行,8060943,元大商業銀行桃興分行,桃園縣桃園市復興路51之2號,03-3385518,吳惠萍,2006-09-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060943"
806,元大商業銀行,8060954,元大商業銀行中港分行,台中市中港路3段102之9、之10號,04-2465-0889,林孟威,2006-12-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060954"
806,元大商業銀行,8060965,元大商業銀行花蓮分行,國聯一路167號,03-8311708,鄭超鴻,2007-07-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060965"
806,元大商業銀行,8060976,元大商業銀行承德分行,承德路三段210號,02-25920000,張銘宏,2008-03-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060976"
806,元大商業銀行,8060987,元大商業銀行太平分行,台中市太平區中興路53號,04-2270-2688,簡聖紋,2008-10-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060987"
806,元大商業銀行,8060998,元大商業銀行營業部,敦化南路1段66號,02-2173-6699,林弘志,2003-05-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8060998"
806,元大商業銀行,8061009,元大商業銀行土城分行,新北市土城區中央路1段255號,02-2270-3030,梁哲彬,2008-10-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061009"
806,元大商業銀行,8061010,元大商業銀行館前分行,重慶南路1段15、21號,02-2388-3938,游奇錩,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061010"
806,元大商業銀行,8061021,元大商業銀行大同分行,台北市南京西路66號,02-2558-5869,楊振綱,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061021"
806,元大商業銀行,8061032,元大商業銀行松山分行,台北市忠孝東路5段671號,02-8785-7618,陳兆祥,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061032"
806,元大商業銀行,8061043,元大商業銀行大安分行,新生南路1段148號,02-2395-8199,張惠珍,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061043"
806,元大商業銀行,8061076,元大商業銀行北三重分行,新北市三重區正義北路195號,02-2982-9192,邱伴義,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061076"
806,元大商業銀行,8061087,元大商業銀行上新莊分行,新北市新莊區思源路173號,02-2990-0999,潘景興,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061087"
806,元大商業銀行,8061102,元大商業銀行高雄分行,高雄市中正四路143號,07-282-2101,廖碧茹,2010-04-06,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061102"
806,元大商業銀行,8061191,元大商業銀行大統分行,新竹市林森路196號,03-523-6600,許浴乾,2010-05-20,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061191"
806,元大商業銀行,8061205,元大商業銀行雙和分行,中和路232號,02-2245--7198,梁許華,2010-06-21,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061205"
806,元大商業銀行,8061216,元大商業銀行北投分行,北投路2段35號,02-2898-2121,黃太元,2010-09-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061216"
806,元大商業銀行,8061227,元大商業銀行延平分行,台北市大同區延平北路2段57、59號,02-2558-9222,李燕山,2010-09-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061227"
806,元大商業銀行,8061238,元大商業銀行文德分行,台北市內湖區文德路68號,02-2797-7988,李如真,2010-10-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061238"
806,元大商業銀行,8061250,元大商業銀行左營分行,左營大路158、160號,07-581-0898,姚若蒂,1993-09-21,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061250"
806,元大商業銀行,8061261,元大商業銀行埔墘分行,中山路二段125號,(02)8952-0788,張筱珮,2011-04-15,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061261"
806,元大商業銀行,8061272,元大商業銀行公館分行,台北市大安區羅斯福路3段275號,02-2369-3955,謝鐵誠,2011-05-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061272"
806,元大商業銀行,8061283,元大商業銀行新店中正分行,中正路225號,02-29110058,黃錦宗,2011-07-25,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061283"
806,元大商業銀行,8061294,元大商業銀行和平分行,和平東路一段212、214號,(02)2368-8066,邱靖惠,2011-12-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061294"
806,元大商業銀行,8061308,元大商業銀行西門分行,台北市中正區寶慶路69號,02-2388-2768,曾永璋,2012-08-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061308"
806,元大商業銀行,8061319,元大商業銀行樹林分行,新北市樹林區中山路一段99號,02-2675-7268,劉國才,2014-02-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061319"
806,元大商業銀行,8061320,元大商業銀行光復分行,台北市大安區忠孝東路四段300號,02-8773-6667,邱家霖,2013-03-03,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061320"
806,元大商業銀行,8061331,元大商業銀行南港分行,台北市南港區園區街28號,02-2783-2600,楊厚仁,2015-09-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8061331"
806,元大商業銀行,8069016,Yuanta Savings Bank(Philippines)元大儲蓄銀行(菲律賓),"Ground Floor, Chatham House Building, 116 Valero corner Rufino Streets, Salcedo Village, Makati City, Philippines",63-2-8453838,沈國興,1997-11-05,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069016"
806,元大商業銀行,8069027,Yuanta Savings Bank(Philippines)-Alabang Branch,"Unit G3, Park Trade Center, Investment Drive, Madrigal Business Park, Alabang, Muntinlupa City, Philippines",63-2-8043628,沈國興,2008-05-09,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069027"
806,元大商業銀行,8069038,Yuanta Savings Bank(Philippines)-Ortigas Branch,"Commercial Unit 4, East of Galleria Bldg., Topaz St., Ortigas Center, Pasig City, Philippines",63-2-6555630,沈國興,2011-05-16,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069038"
806,元大商業銀行,8069049,元大商業銀行仰光代表人辦事處,"Suite 607, Level 6, 611 Hledan Centre, Corner of Pyay Road and Hledan Road, Kamayut Township, Yangon, Myanmar",95-012304405#853,朱挺儀,2016-03-29,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069049"
806,元大商業銀行,8069050,Yuanta Savings Bank (Korea)元大儲蓄銀行(韓國),"542, Gangnam-daero, Gangnam-gu, Seoul, Korea",82-2-6022-3700,Jung Young Seok,1988-05-31,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069050"
806,元大商業銀行,8069061,HanShin Savings Bank-Buk-bu Branch,"207, Hwarang-ro, Seongbuk-gu, Seoul, Korea",82-2-9151191,Jung Young Seok,1988-07-14,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069061"
806,元大商業銀行,8069991,元大商業銀行香港代表人辦事處,香港駱克道20-24號,852-2810-9313,張文政,2000-07-25,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8069991"
807,永豐商業銀行,8070014,永豐商業銀行世貿分行,台北市大安區信義路4段46號,02-23451177,陳麗雯,1992-01-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070014"
807,永豐商業銀行,8070025,永豐商業銀行敦北分行,台北市松山區敦化北路209號,02-27127899,賴漢尉,1992-01-28,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070025"
807,永豐商業銀行,8070036,永豐商業銀行台中分行,台中市西區自由路一段101號,04-22205766,鄭志順,1992-03-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070036"
807,永豐商業銀行,8070047,永豐商業銀行高雄分行,高雄市苓雅區中正二路143號,07-2243733,劉進福,1992-03-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070047"
807,永豐商業銀行,8070058,永豐商業銀行忠孝分行,台北市大安區敦化南路1段236巷1號,02-27788811,黃泰方,1992-05-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070058"
807,永豐商業銀行,8070069,永豐商業銀行西松分行,台北市松山區東興路12號,02-27469888,念珍詩,1992-05-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070069"
807,永豐商業銀行,8070070,永豐商業銀行板新分行,新北市板橋區民權路186 號,02-29681616,齊修娟,1992-05-12,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070070"
807,永豐商業銀行,8070081,永豐商業銀行信託部,台北市中山區南京東路3段36號,02-25063333,凃錫煜,1993-09-08,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070081"
807,永豐商業銀行,8070092,永豐商業銀行敦南分行,台北市大安區安和路2段187號,02-23780707,游秀婷,1993-11-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070092"
807,永豐商業銀行,8070106,永豐商業銀行新泰分行,新北市新莊區新泰路229號,02-29929898,游正賢,1993-11-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070106"
807,永豐商業銀行,8070117,永豐商業銀行桃園分行,桃園市桃園區復興路51號,03-3339000,李建儀,1993-12-10,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070117"
807,永豐商業銀行,8070128,永豐商業銀行北台中分行,台中市北屯區文心路三段1027號,04-22938101,林枝弘,1993-11-29,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070128"
807,永豐商業銀行,8070139,永豐商業銀行台南分行,台南市南區健康路二段114號,06-2232888,黃瓊瑤,1993-12-22,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070139"
807,永豐商業銀行,8070140,永豐商業銀行國外部,台北市中山區南京東路3段36號,02-23835299,葉慧雯,1994-07-30,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070140"
807,永豐商業銀行,8070151,永豐商業銀行松江分行,台北市中山區松江路192號,02-25679911,徐德仁,1994-12-23,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070151"
807,永豐商業銀行,8070162,永豐商業銀行嘉義分行,嘉義市西區興業西路338號,05-2357888,王盈傑,1995-03-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070162"
807,永豐商業銀行,8070173,永豐商業銀行三民分行,高雄市三民區民族一路78號,07-3928988,沈文興,1995-01-11,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070173"
807,永豐商業銀行,8070184,永豐商業銀行新竹分行,新竹市東區光復路二段293號,035-728866,林家筠,1995-01-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070184"
807,永豐商業銀行,8070195,永豐商業銀行三重分行,新北市三重區忠孝路二段80號,02-29833008,林忠文,1995-04-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070195"
807,永豐商業銀行,8070209,永豐商業銀行國際金融業務分行,台北市中山區建國北路2段9之1號,02-25082288-,蔡鎮坤,1995-06-24,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070209"
807,永豐商業銀行,8070210,永豐商業銀行台北分行,台北市中山區建國北路二段9之1號,02-25082288,林欽龍,1996-01-04,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070210"
807,永豐商業銀行,8070221,永豐商業銀行彰化分行,彰化縣彰化市民族路317號,04-7263111,王盟仁,1995-12-13,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070221"
807,永豐商業銀行,8070232,永豐商業銀行岡山分行,高雄市岡山區大德一路1號,07-6226688,張智明,1996-02-08,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070232"
807,永豐商業銀行,8070243,永豐商業銀行中壢分行,桃園市中壢區慈惠三街160號,03-4278988,洪育順,1996-03-01,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070243"
807,永豐商業銀行,8070254,永豐商業銀行鳳山分行,高雄市鳳山區光遠路364號,07-7108866,陳坤泉,1996-04-27,,"https://www.banking.gov.tw/ch/home.jsp?id=60&parentpath=0,4&mcustomize=FscSearch_BankSub2.jsp&bank_no=8070254"
